Unnamed: 0,Gene,Paralog,Perc_ID,FC2,Base_Mean,padj,KO_FC2,significant,upreg,dataset,ko_length,paralog_length,Percent Upregulated,pctUpreg_p_value
92,Nsd1,Setdb2,13.4642,-0.3671115531553396,411.6780585965856,0.0129598908376911,0.3826291026219157,1,0,GSE145653-2,108543.0,38875.0,0.1666666666666666,0.1279
91,Nsd1,Ezh2,16.8901,-0.0125108510560794,8442.08510570163,0.8447153695099282,0.3826291026219157,0,0,GSE145653-2,108543.0,65202.0,0.1666666666666666,0.1279
103,Nsd1,Ehmt2,14.0143,0.6052300681713749,3989.4701619357047,9.261021274652855e-32,0.3826291026219157,1,1,GSE145653-2,108543.0,15583.0,0.1666666666666666,0.1279
374,Pten,Tmem266,7.0632,0.8446887170109231,57.02874356262965,0.0446631701267667,-1.2415388539919732,1,1,GSE145653-2,68663.0,111432.0,0.75,0.0027
375,Pten,Hvcn1,8.92193,0.1541329984416086,1483.7024668840886,0.0758761860023996,-1.2415388539919732,0,0,GSE145653-2,68663.0,35493.0,0.75,0.0027
377,Pten,Tns3,7.30019,0.8126787016016046,13652.906017858744,5.627077265134327e-72,-1.2415388539919732,1,1,GSE145653-2,68663.0,233029.0,0.75,0.0027
376,Pten,Tns1,6.77966,1.3086882496377816,198.3845373518308,4.3472188024861556e-11,-1.2415388539919732,1,1,GSE145653-2,68663.0,214218.0,0.75,0.0027
298,Ptpn11,Ptpn20,22.3005,-0.7827297526611884,9.237343314340922,0.5175587120447903,0.2297651103989668,0,0,GSE145653-2,60864.0,51547.0,0.0333333333333333,0.9693
299,Ptpn11,Ptprs,10.1206,-0.0666372644699986,2672.8162321785258,0.4542339362928182,0.2297651103989668,0,0,GSE145653-2,60864.0,64057.0,0.0333333333333333,0.9693
300,Ptpn11,Ptprd,9.93724,-0.2763042753980014,44.62584877700584,0.6188416586536484,0.2297651103989668,0,0,GSE145653-2,60864.0,2270723.0,0.0333333333333333,0.9693
301,Ptpn11,Ptprz1,7.30969,0.6866491282940845,89.64362331201195,0.0502970598290666,0.2297651103989668,0,0,GSE145653-2,60864.0,177414.0,0.0333333333333333,0.9693
302,Ptpn11,Ptprk,12.7124,0.2972139917983845,2700.309947608768,0.0003985249930998,0.2297651103989668,1,0,GSE145653-2,60864.0,522577.0,0.0333333333333333,0.9693
306,Ptpn11,Ptpre,21.5577,-0.1256908932763181,13.681183643708485,0.910947077829148,0.2297651103989668,0,0,GSE145653-2,60864.0,148812.0,0.0333333333333333,0.9693
303,Ptpn11,Ptpn14,10.7653,0.0454790443386878,1571.324140490869,0.7007904091417806,0.2297651103989668,0,0,GSE145653-2,60864.0,148427.0,0.0333333333333333,0.9693
304,Ptpn11,Ptprt,12.0275,-0.5709368084776784,35.78183868337057,0.3071104672784355,0.2297651103989668,0,0,GSE145653-2,60864.0,1139157.0,0.0333333333333333,0.9693
305,Ptpn11,Ptpn23,8.21513,0.4084190087655768,1923.4329642545936,4.520529190853712e-06,0.2297651103989668,1,0,GSE145653-2,60864.0,23131.0,0.0333333333333333,0.9693
307,Ptpn11,Ptpn18,22.9581,0.1840939122891354,62.91320040725674,0.6920635443016624,0.2297651103989668,0,0,GSE145653-2,60864.0,15971.0,0.0333333333333333,0.9693
314,Ptpn11,Ptpn9,21.0793,-0.7884460315549295,330.2057547240342,1.3468974438702892e-06,0.2297651103989668,1,0,GSE145653-2,60864.0,67884.0,0.0333333333333333,0.9693
309,Ptpn11,Ptpro,10.6036,-1.2147735156784265,11.186353356875063,0.2212863574263936,0.2297651103989668,0,0,GSE145653-2,60864.0,210914.0,0.0333333333333333,0.9693
326,Ptpn11,Ptpn6,53.9363,0.2213437068236458,551.3680654357537,0.1234487980084906,0.2297651103989668,0,0,GSE145653-2,60864.0,18007.0,0.0333333333333333,0.9693
325,Ptpn11,Ptpn12,14.7097,-0.3017173643192066,1498.9354988020166,0.0011167163365815,0.2297651103989668,1,0,GSE145653-2,60864.0,69266.0,0.0333333333333333,0.9693
324,Ptpn11,Ptprf,9.7471,0.5077678130663162,6965.872191014528,2.457481058749977e-17,0.2297651103989668,1,1,GSE145653-2,60864.0,83192.0,0.0333333333333333,0.9693
323,Ptpn11,Ptpn2,26.3547,-0.2218538769844748,2098.4644640264632,0.0210030529867867,0.2297651103989668,1,0,GSE145653-2,60864.0,59084.0,0.0333333333333333,0.9693
322,Ptpn11,Ptpn7,31.7549,-0.8139802991616677,38.31681765062584,0.1216201509073447,0.2297651103989668,0,0,GSE145653-2,60864.0,12617.0,0.0333333333333333,0.9693
321,Ptpn11,Ptprn,12.4363,-0.5957943464402989,295.2991057727232,0.0009878636442132,0.2297651103989668,1,0,GSE145653-2,60864.0,17475.0,0.0333333333333333,0.9693
308,Ptpn11,Ptprj,10.7005,0.1889523297793788,480.35551089004537,0.2428205282560019,0.2297651103989668,0,0,GSE145653-2,60864.0,150841.0,0.0333333333333333,0.9693
319,Ptpn11,Ptprr,18.5976,0.2436703112244835,6.176949353809588,0.877640292926854,0.2297651103989668,0,0,GSE145653-2,60864.0,256719.0,0.0333333333333333,0.9693
320,Ptpn11,Ptprn2,12.6873,0.8507813012485416,12.354090626093488,0.3770212847306757,0.2297651103989668,0,0,GSE145653-2,60864.0,791129.0,0.0333333333333333,0.9693
317,Ptpn11,Ptpra,18.3353,-0.6263877428481304,840.403013725209,6.179996355966811e-09,0.2297651103989668,1,0,GSE145653-2,60864.0,105846.0,0.0333333333333333,0.9693
316,Ptpn11,Ptpn13,6.36475,0.3965603403363433,1169.951556371715,9.740835719573836e-05,0.2297651103989668,1,0,GSE145653-2,60864.0,173111.0,0.0333333333333333,0.9693
315,Ptpn11,Ptpn21,10.5442,-0.3138455049679729,428.5274854818666,0.0591112007015963,0.2297651103989668,0,0,GSE145653-2,60864.0,60664.0,0.0333333333333333,0.9693
313,Ptpn11,Ptpn22,13.4663,0.0030691212627777,13.332749746328837,0.998156829204637,0.2297651103989668,0,0,GSE145653-2,60864.0,52452.0,0.0333333333333333,0.9693
312,Ptpn11,Ptpru,10.7192,-0.0766324283406125,249.9435199851837,0.758566692087002,0.2297651103989668,0,0,GSE145653-2,60864.0,69831.0,0.0333333333333333,0.9693
311,Ptpn11,Ptpn1,24.537,0.4484405288373562,1351.170556273425,6.70289390021287e-07,0.2297651103989668,1,0,GSE145653-2,60864.0,47328.0,0.0333333333333333,0.9693
310,Ptpn11,Ptpn3,14.0197,-0.5915995261403967,1710.9009054550786,8.726844291133289e-12,0.2297651103989668,1,0,GSE145653-2,60864.0,110996.0,0.0333333333333333,0.9693
318,Ptpn11,Ptpn4,14.2549,0.2082920273581634,1652.5419870271005,0.0238207702438649,0.2297651103989668,1,0,GSE145653-2,60864.0,185146.0,0.0333333333333333,0.9693
327,Ptpn11,Ptprm,11.9112,0.5537360038343054,7.649763847790981,0.6762116061322156,0.2297651103989668,0,0,GSE145653-2,60864.0,687510.0,0.0333333333333333,0.9693
169,Pum1,Pum2,78.1426,0.3997082088297977,11228.951337721124,1.5560836361435045e-07,-0.3678831824857009,1,0,GSE145653-2,118243.0,78447.0,0.0,1.0
541,Raf1,Lrrk2,6.33162,0.136995963375412,337.1612397987351,0.4734844179279066,-0.1670468311588592,0,0,GSE145653-2,58568.0,142945.0,0.2105263157894736,0.2076
523,Raf1,Ripk1,11.4329,0.5366140130830548,490.165709934346,0.0001544845610133,-0.1670468311588592,1,1,GSE145653-2,58568.0,34784.0,0.2105263157894736,0.2076
539,Raf1,Tesk2,15.0877,0.7673589994743383,419.89814933420655,4.21940891791274e-08,-0.1670468311588592,1,1,GSE145653-2,58568.0,85008.0,0.2105263157894736,0.2076
524,Raf1,Ksr2,14.7213,-0.3194315742785441,68.75668305340965,0.4365927705430015,-0.1670468311588592,0,0,GSE145653-2,58568.0,361032.0,0.2105263157894736,0.2076
525,Raf1,Ripk3,16.2551,0.519577026053991,192.68878724631253,0.0161511218388294,-0.1670468311588592,1,1,GSE145653-2,58568.0,3870.0,0.2105263157894736,0.2076
526,Raf1,Map3k9,10.7273,-0.8403287649060551,424.3641019071824,2.611875990328676e-09,-0.1670468311588592,1,0,GSE145653-2,58568.0,60165.0,0.2105263157894736,0.2076
527,Raf1,Ripk2,13.1725,-0.4535122845961665,474.2241749560504,0.0009826723162796,-0.1670468311588592,1,0,GSE145653-2,58568.0,40914.0,0.2105263157894736,0.2076
528,Raf1,Map3k12,11.9369,0.0457754055490585,524.1678147922764,0.7912274243577577,-0.1670468311588592,0,0,GSE145653-2,58568.0,19418.0,0.2105263157894736,0.2076
529,Raf1,Tesk1,14.8325,0.2933345978766049,316.76171519129207,0.0931374913539908,-0.1670468311588592,0,0,GSE145653-2,58568.0,6125.0,0.2105263157894736,0.2076
530,Raf1,Map3k11,13.5294,0.3703099181772401,560.1306668580752,0.0040720198036176,-0.1670468311588592,1,0,GSE145653-2,58568.0,14123.0,0.2105263157894736,0.2076
531,Raf1,Map3k13,10.219,-0.0445294501567105,67.95920588515486,0.9240456128207618,-0.1670468311588592,0,0,GSE145653-2,58568.0,139093.0,0.2105263157894736,0.2076
532,Raf1,Araf,61.755,0.2537034139768711,1501.3810460208192,0.0056537389669982,-0.1670468311588592,1,0,GSE145653-2,58568.0,62705.0,0.2105263157894736,0.2076
540,Raf1,Limk2,17.7116,0.217207094714514,1255.8837705532492,0.0177128104324517,-0.1670468311588592,1,0,GSE145653-2,58568.0,64933.0,0.2105263157894736,0.2076
533,Raf1,Mlkl,14.4068,-1.8875047719220053,16.92237869753172,0.0123875966211041,-0.1670468311588592,1,0,GSE145653-2,58568.0,26380.0,0.2105263157894736,0.2076
536,Raf1,Map3k10,11.9958,0.1765758431570586,349.5558182948814,0.3349491892647977,-0.1670468311588592,0,0,GSE145653-2,58568.0,18223.0,0.2105263157894736,0.2076
537,Raf1,Braf,45.7711,0.2156913172596873,4493.177995353839,0.0001804599448022,-0.1670468311588592,1,0,GSE145653-2,58568.0,122226.0,0.2105263157894736,0.2076
538,Raf1,Ilk,20.1327,0.1167141171277078,833.4888966043123,0.3425356344716246,-0.1670468311588592,0,0,GSE145653-2,58568.0,6333.0,0.2105263157894736,0.2076
535,Raf1,Ksr1,15.4639,1.110685261694636,434.5665436392035,6.665346086827267e-16,-0.1670468311588592,1,1,GSE145653-2,58568.0,132967.0,0.2105263157894736,0.2076
534,Raf1,Limk1,17.9289,0.2612056859224538,1262.2005605773386,0.0029765966548791,-0.1670468311588592,1,0,GSE145653-2,58568.0,32559.0,0.2105263157894736,0.2076
272,Rps6ka1,Rps6ka6,60.2326,0.0659314477651307,5658.745556584001,0.3767362705523711,-0.1781510075247469,0,0,GSE145653-2,40507.0,149767.0,0.1428571428571428,0.5936
271,Rps6ka1,Rps6ka5,37.08,0.1047755141628541,667.0176875026162,0.4732247976226783,-0.1781510075247469,0,0,GSE145653-2,40507.0,178544.0,0.1428571428571428,0.5936
270,Rps6ka1,Rps6ka4,39.1979,0.8487273364932073,326.38362074384685,3.859855149164991e-07,-0.1781510075247469,1,1,GSE145653-2,40507.0,11426.0,0.1428571428571428,0.5936
269,Rps6ka1,Rps6ka2,77.899,-0.3755767392235251,980.6438744760384,0.0004044814880016,-0.1781510075247469,1,0,GSE145653-2,40507.0,133200.0,0.1428571428571428,0.5936
268,Rps6ka1,Rps6kb2,41.4433,-0.0279388265947396,347.30739704575063,0.9043581539891778,-0.1781510075247469,0,0,GSE145653-2,40507.0,9363.0,0.1428571428571428,0.5936
267,Rps6ka1,Rps6kb1,41.1429,-0.0442963430958113,2818.457031495317,0.6338213450363455,-0.1781510075247469,0,0,GSE145653-2,40507.0,45934.0,0.1428571428571428,0.5936
266,Rps6ka1,Rps6ka3,79.7297,-0.1409220353956377,1909.5386715153,0.1068203867355432,-0.1781510075247469,0,0,GSE145653-2,40507.0,157937.0,0.1428571428571428,0.5936
371,Smg5,Smg7,17.6265,0.894441593885994,7658.7021106940465,9.097255879313306e-32,1.760145711374738,1,1,GSE145653-2,26078.0,65651.0,1.0,0.1503
1,Smg7,Smg5,19.8623,1.9006268846536232,10407.071039392678,2.194867309756948e-119,1.0002251249173757,1,1,GSE145653-2,65651.0,26078.0,1.0,0.101
514,Sulf1,Gns,39.7059,0.0521797834434431,1178.5572902278752,0.8113386410768093,-0.1762854872705884,0,0,GSE145653-2,168915.0,32159.0,0.0,1.0
516,Sulf1,Ids,18.1159,-0.1403463769831449,456.3983436765342,0.606724675545614,-0.1762854872705884,0,0,GSE145653-2,168915.0,22015.0,0.0,1.0
517,Sulf1,Arsg,18.4762,0.0144251741291825,35.217322274800104,0.988544393884914,-0.1762854872705884,0,0,GSE145653-2,168915.0,99956.0,0.0,1.0
518,Sulf1,Arsa,20.1581,-0.3302322826802809,424.9465115806625,0.2327935617835859,-0.1762854872705884,0,0,GSE145653-2,168915.0,4949.0,0.0,1.0
519,Sulf1,Arsb,20.0375,-0.0818712873359644,23.524283890330143,0.9486306757477364,-0.1762854872705884,0,0,GSE145653-2,168915.0,171386.0,0.0,1.0
520,Sulf1,Arsk,17.8058,0.0916557511116677,68.03255333504009,0.8991728802728328,-0.1762854872705884,0,0,GSE145653-2,168915.0,38238.0,0.0,1.0
521,Sulf1,Sulf2,62.7429,-0.4539510000592371,3294.2695909444,0.000936535102175,-0.1762854872705884,1,0,GSE145653-2,168915.0,82574.0,0.0,1.0
515,Sulf1,Sgsh,18.5259,-0.1221841067232865,36.53368407246174,0.9031653815064516,-0.1762854872705884,0,0,GSE145653-2,168915.0,12111.0,0.0,1.0
513,Sulf1,Galns,21.7308,-0.1799462962030676,100.36723860216452,0.7584087033605986,-0.1762854872705884,0,0,GSE145653-2,168915.0,33221.0,0.0,1.0
111,Tcf7l1,Lef1,57.6826,-0.1488263779576099,4761.979540212639,0.0398097978165984,-1.9219585972289568,1,0,GSE145653-2,162876.0,113885.0,0.0,1.0
112,Tcf7l1,Tcf7l2,59.0759,-1.0753396119737464,256.9209531266673,2.777354720238741e-09,-1.9219585972289568,1,0,GSE145653-2,162876.0,191834.0,0.0,1.0
110,Tcf7l1,Tcf7,44.3914,0.1330999131549686,2594.625031519387,0.0693133752913697,-1.9219585972289568,0,0,GSE145653-2,162876.0,30960.0,0.0,1.0
142,Tet1,Tet3,24.0155,0.4128621104813355,689.8311141185147,0.3658031206726785,-1.1565855216200134,0,0,GSE145653-2,104426.0,96711.0,0.0,1.0
141,Tet1,Tet2,19.8958,-2.168525877148128,3314.4935751595467,8.554256709895336e-121,-1.1565855216200134,1,0,GSE145653-2,104426.0,81460.0,0.0,1.0
589,Trim71,Trim65,18.5824,0.6831569220990941,25.978122328806805,0.2819385052859743,-1.5266404181146531,0,0,GSE145653-2,57236.0,9282.0,0.1224489795918367,0.3526
543,Trim71,Trim68,14.6392,-0.2262915474068421,41.82580629100919,0.6752312716931264,-1.5266404181146531,0,0,GSE145653-2,57236.0,9745.0,0.1224489795918367,0.3526
542,Trim71,Trim46,11.8577,-0.3904349318428274,74.69549007233347,0.3200713091408153,-1.5266404181146531,0,0,GSE145653-2,57236.0,12132.0,0.1224489795918367,0.3526
590,Trim71,Trim72,14.8847,0.1736078588592471,21.430232070268875,0.8298434213105766,-1.5266404181146531,0,0,GSE145653-2,57236.0,7084.0,0.1224489795918367,0.3526
576,Trim71,Trim63,18.0282,-0.0048764525633149,126.89487432947284,0.989335598088364,-1.5266404181146531,0,0,GSE145653-2,57236.0,14509.0,0.1224489795918367,0.3526
577,Trim71,Trim36,11.2483,-0.547619803358503,200.03282408925497,0.014056077636362,-1.5266404181146531,1,0,GSE145653-2,57236.0,47307.0,0.1224489795918367,0.3526
579,Trim71,Trim27,15.9844,0.3938248260526836,4570.189525720005,4.2771159960920106e-11,-1.5266404181146531,1,0,GSE145653-2,57236.0,15279.0,0.1224489795918367,0.3526
580,Trim71,Triml2,15.3302,-0.6290480799176074,2853.875956094012,1.5826392842303531e-24,-1.5266404181146531,1,0,GSE145653-2,57236.0,13340.0,0.1224489795918367,0.3526
581,Trim71,Trim66,4.09226,-2.2067018215717105,140.5369417349929,1.5878501160248417e-17,-1.5266404181146531,1,0,GSE145653-2,57236.0,59128.0,0.1224489795918367,0.3526
582,Trim71,Trim3,34.4086,0.3127116620876511,334.62334537879883,0.0662882338583529,-1.5266404181146531,0,0,GSE145653-2,57236.0,29108.0,0.1224489795918367,0.3526
584,Trim71,Rnf39,17.6136,-0.6492806337327828,22.965220956487773,0.3491132169160557,-1.5266404181146531,0,0,GSE145653-2,57236.0,5068.0,0.1224489795918367,0.3526
585,Trim71,Trim6,13.7295,0.0336165781190086,8776.291187471708,0.566007724572625,-1.5266404181146531,0,0,GSE145653-2,57236.0,16359.0,0.1224489795918367,0.3526
586,Trim71,Trim33,6.40351,-0.0577134827459822,5218.434335990383,0.3566011327640959,-1.5266404181146531,0,0,GSE145653-2,57236.0,79482.0,0.1224489795918367,0.3526
587,Trim71,Trim52,7.29614,-1.9131924635551167,66.08608393144965,4.221138025172264e-07,-1.5266404181146531,1,0,GSE145653-2,57236.0,29661.0,0.1224489795918367,0.3526
588,Trim71,Trim41,12.381,0.5852837734999469,1885.1653512260443,4.3786639595955943e-13,-1.5266404181146531,1,1,GSE145653-2,57236.0,10949.0,0.1224489795918367,0.3526
578,Trim71,Trim14,13.1818,0.907156487409385,5.958515945932872,0.5197127953325056,-1.5266404181146531,0,0,GSE145653-2,57236.0,42360.0,0.1224489795918367,0.3526
583,Trim71,Mid1,8.52941,-0.1060571153207027,23.25952161437093,0.8947689423477491,-1.5266404181146531,0,0,GSE145653-2,57236.0,320537.0,0.1224489795918367,0.3526
547,Trim71,Trim21,16.4502,-0.4752896916790169,46.244799102441874,0.3318733778758663,-1.5266404181146531,0,0,GSE145653-2,57236.0,7565.0,0.1224489795918367,0.3526
575,Trim71,Trim28,7.67386,0.7676355984113349,56332.28673522769,3.8710106656376585e-64,-1.5266404181146531,1,1,GSE145653-2,57236.0,31921.0,0.1224489795918367,0.3526
548,Trim71,Trim13,14.4963,-0.7758954783699253,817.4539841916933,1.1466577899380749e-12,-1.5266404181146531,1,0,GSE145653-2,57236.0,7699.0,0.1224489795918367,0.3526
549,Trim71,Trim11,16.9772,0.4618558063636285,731.1649977647286,7.236313354929064e-05,-1.5266404181146531,1,0,GSE145653-2,57236.0,13365.0,0.1224489795918367,0.3526
550,Trim71,Trim7,15.6863,0.5761545061235891,117.99981999984097,0.0415166136265146,-1.5266404181146531,1,1,GSE145653-2,57236.0,26069.0,0.1224489795918367,0.3526
551,Trim71,Trim34a,14.0206,-1.1087240876015143,13.326808164039615,0.208988711517207,-1.5266404181146531,0,0,GSE145653-2,57236.0,17777.0,0.1224489795918367,0.3526
552,Trim71,Trim34b,14.0206,-1.3094445916498885,9.518020986634502,0.2274546093627981,-1.5266404181146531,0,0,GSE145653-2,57236.0,7438.0,0.1224489795918367,0.3526
553,Trim71,Trim62,17.0526,-0.1194757404175224,56.8317785305028,0.8041678893264553,-1.5266404181146531,0,0,GSE145653-2,57236.0,27748.0,0.1224489795918367,0.3526
554,Trim71,Rnf135,12.7098,-1.6435039242520495,84.55250564758273,2.091345091759663e-07,-1.5266404181146531,1,0,GSE145653-2,57236.0,15906.0,0.1224489795918367,0.3526
555,Trim71,Trim54,16.9399,-1.8483471511246032,54.62335321925441,4.574636221684056e-06,-1.5266404181146531,1,0,GSE145653-2,57236.0,20918.0,0.1224489795918367,0.3526
556,Trim71,Trim39,15.7258,0.279501694588149,767.6276746601341,0.019219549057818,-1.5266404181146531,1,0,GSE145653-2,57236.0,13374.0,0.1224489795918367,0.3526
557,Trim71,Trim43b,14.1573,5.651032326065085,4.840432423626864,0.0600722968887659,-1.5266404181146531,0,0,GSE145653-2,57236.0,8211.0,0.1224489795918367,0.3526
558,Trim71,Trim35,15.1163,-0.0014451286052438,2128.4618926864227,0.9889655032047372,-1.5266404181146531,0,0,GSE145653-2,57236.0,14393.0,0.1224489795918367,0.3526
559,Trim71,Trim17,16.9811,-0.945411341929888,6.805830308749279,0.4579020693031658,-1.5266404181146531,0,0,GSE145653-2,57236.0,18413.0,0.1224489795918367,0.3526
560,Trim71,Pml,7.11864,0.6793350220613434,9800.277079562897,1.124994268186714e-43,-1.5266404181146531,1,1,GSE145653-2,57236.0,31710.0,0.1224489795918367,0.3526
546,Trim71,Trim32,10.687,0.3997778400061922,662.5813664544573,0.0005899751715338,-1.5266404181146531,1,0,GSE145653-2,57236.0,11252.0,0.1224489795918367,0.3526
561,Trim71,Triml1,13.8298,-0.9158996334390282,1162.942575985772,8.834400203476638e-21,-1.5266404181146531,1,0,GSE145653-2,57236.0,11679.0,0.1224489795918367,0.3526
563,Trim71,Trim44,9.56522,-0.0034722177034864,4560.064075090746,0.9658184352179596,-1.5266404181146531,0,0,GSE145653-2,57236.0,107709.0,0.1224489795918367,0.3526
564,Trim71,Trim9,7.34394,1.5559521955579143,4.153902408614105,,-1.5266404181146531,0,0,GSE145653-2,57236.0,103081.0,0.1224489795918367,0.3526
565,Trim71,Trim67,7.16146,-1.8996544337603047,8.334567895533857,0.1015981331523368,-1.5266404181146531,0,0,GSE145653-2,57236.0,41621.0,0.1224489795918367,0.3526
566,Trim71,Bspry,11.9342,0.5984811741352457,225.503001468008,0.0025311156254381,-1.5266404181146531,1,1,GSE145653-2,57236.0,17245.0,0.1224489795918367,0.3526
567,Trim71,Trim12c,12.0724,-2.4394358711390147,155.38862627206652,0.0003440052503677,-1.5266404181146531,1,0,GSE145653-2,57236.0,14608.0,0.1224489795918367,0.3526
568,Trim71,Trim37,8.53278,-0.1772376842614506,3656.6480590817328,0.0037641117215302,-1.5266404181146531,1,0,GSE145653-2,57236.0,93606.0,0.1224489795918367,0.3526
544,Trim71,Trim56,10.4905,0.124756007285609,545.0432054116129,0.393887627530376,-1.5266404181146531,0,0,GSE145653-2,57236.0,10565.0,0.1224489795918367,0.3526
569,Trim71,Trim24,6.85062,0.4104967149493179,6906.924298992049,2.7523804074244148e-15,-1.5266404181146531,1,0,GSE145653-2,57236.0,95485.0,0.1224489795918367,0.3526
570,Trim71,Trim8,10.1633,0.2951404351561258,1957.7969733185191,0.0001049169767101,-1.5266404181146531,1,0,GSE145653-2,57236.0,15146.0,0.1224489795918367,0.3526
571,Trim71,Trim45,9.64333,-0.2756292259884719,177.00899433267494,0.2599792195090169,-1.5266404181146531,0,0,GSE145653-2,57236.0,14718.0,0.1224489795918367,0.3526
572,Trim71,Trim47,12.6168,-1.4815698182583712,15.302629497501036,0.0663091743933265,-1.5266404181146531,0,0,GSE145653-2,57236.0,21458.0,0.1224489795918367,0.3526
573,Trim71,Trim2,32.3377,0.5978131485425169,1361.3079306126967,1.4202504913901985e-12,-1.5266404181146531,1,1,GSE145653-2,57236.0,146438.0,0.1224489795918367,0.3526
574,Trim71,Trim26,13.211,-0.045386090995675,1708.7178049458064,0.6328310562442344,-1.5266404181146531,0,0,GSE145653-2,57236.0,22264.0,0.1224489795918367,0.3526
562,Trim71,Trim25,11.041,-0.1072195811195704,3190.565788710374,0.1233788493291833,-1.5266404181146531,0,0,GSE145653-2,57236.0,20917.0,0.1224489795918367,0.3526
545,Trim71,Trim16,11.8705,-0.4056227532241765,28.96624008635971,0.5152466607976814,-1.5266404181146531,0,0,GSE145653-2,57236.0,30577.0,0.1224489795918367,0.3526
188,Trp53,Trp73,24.9216,-2.10180740107941,246.93618557943773,6.382492108250898e-30,-0.4294675753326045,1,0,GSE145653-2,11514.0,83959.0,0.0,1.0
187,Trp53,Trp63,23.2353,1.9694543467488408,5.756464208090111,0.1631318244406651,-0.4294675753326045,0,0,GSE145653-2,11514.0,208339.0,0.0,1.0
372,Tsc2,Ralgapa1,12.6872,-0.4804923585153613,1367.0747033882549,0.0116902809891954,-0.0857612023139922,1,0,GSE145653-2,36814.0,218271.0,0.0,1.0
373,Tsc2,Ralgapa2,15.9428,-0.373692526751016,813.7463612958604,0.107205229744898,-0.0857612023139922,0,0,GSE145653-2,36814.0,272465.0,0.0,1.0
28,Usp7,Usp32,6.23441,-0.2440025237650998,1618.04077767112,0.0272942525489895,0.1628231461254252,1,0,GSE145653-2,102713.0,155719.0,0.0208333333333333,0.9338
